Timestamp,1. My primary educational background,2. My primary job function,3. My level of computer programing knowledge,4. My level of Python progrmming knowledge,5. My level of Statistics knowledge,6. My Familarity with GitHub,7. My gender,8. My Birth Year,9. What do you enjoy doing in your leisure time?,10. What do you expect to get out of this course?,11. What is your long-term career goal?,12. Other courses taking this semester
2022/08/31 2:44:42 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Intermediate,Intermediate,Intermediate,I use GitHub regularly,Female,1/11/1997,"I love doing yoga, dancing and cooking","I want to learn visualization in an efficient way by using many tools, functions and methods.","I want to be a data scientist in companies like Google, Microsoft and Apple.","Special Topics in Data Science | DATA 690 - Artificial Intelligence Practice;ENMG 652 Management, Leadership and Communication "
2022/08/31 3:10:34 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Beginner,Beginner,Beginner,I use GitHub occasionally,Female,1991,watch movie,I want to understand the way to analyze and collect the data and want to have knowledge on the way to represent the data ,To be Data Scientist,Platforms for Big Data Processing | DATA 603;Special Topics in Data Science | DATA 690 - Data Structures & Algorithms
2022/08/31 3:11:14 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Beginner,I don't use GitHub,Female,2000,Watch anime and songs ,Have good command using python for data viz and statistics ,Data engineer ,"IS 603 Decision Support Systems, IS 755 Data Mining "
2022/08/31 4:42:40 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Beginner,Beginner,Beginner,I don't use GitHub,Male,1969,This is it - take classes.,I know a little statistics and I know a little Python.  I hope to put them together and learn how to do a little statistics in Python.,My 2nd retirement!,None
2022/08/31 4:44:08 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Beginner,Beginner,Beginner,I don't use GitHub,Female,1999,Listening to music,To have strong grip on python programming,To see myself as a data scientist,Introduction to Data Science | DATA 601;Data Management | DATA 604
2022/08/31 5:02:34 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I don't use GitHub,Female,1998,drawing,my expectations from this course are to learn statistical analysis of data science and to learn how to analyze the vizualizations,to become data analyst,Ethical And Legal Issues in Data Science | DATA 605;Special Topics in Data Science | DATA 690 - Financial Data Science
2022/08/31 6:48:25 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Beginner,I use GitHub occasionally,Female,1993,Learning new things,Vizualizations and analysis,Data Scientist,"Engineering Management 652, Cyber Security 620"
2022/08/31 9:46:44 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Beginner,Beginner,Beginner,I don't use GitHub,Male,1996,"Learning a foreign language (Deutsch), Playing Sport (Badminton)",To understand the concepts and importance of statistics and visualization in data analysis and apply them in the real world. ,To work as a ML engineer or an NLP engineer. ,Introduction to Data Science | DATA 601;Data Management | DATA 604
2022/08/31 11:18:30 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Beginner,Beginner,Beginner,I use GitHub occasionally,Male,1999,Surf the internet ,Gain knowledge on visualisation and statistical analysis ,To become a data scientist ,Introduction to Data Science | DATA 601;Data Management | DATA 604
2022/09/01 3:14:33 AM AST,"Business, Management, Politics, Law, etc.",Full-time Student,No exposure,Beginner,Intermediate,I don't use GitHub,Male,1997,"working out, reading",skills for landing an internship,be a senior data scientist,Introduction to Data Science | DATA 601;Ethical And Legal Issues in Data Science | DATA 605
